E flat Major,B flat Altered,3,"[8, 2, 10]",E flat,Major,B flat,Altered
E flat Major,G Major,3,"[0, 2, 7]",E flat,Major,G,Major
E flat Major,G sharp Altered,3,"[0, 8, 2]",E flat,Major,G sharp,Altered
E flat Major,B flat Harmonic Minor,4,"[0, 10, 3, 5]",E flat,Major,B flat,Harmonic Minor
E flat Major,C Major,4,"[0, 2, 5, 7]",E flat,Major,C,Major
E flat Major,G sharp Harmonic Minor,4,"[8, 10, 3, 7]",E flat,Major,G sharp,Harmonic Minor
E flat Major,F sharp Major,4,"[8, 10, 3, 5]",E flat,Major,F sharp,Major
E flat Major,F sharp Altered,4,"[0, 2, 10, 7]",E flat,Major,F sharp,Altered
E flat Major,A Harmonic Minor,4,"[0, 8, 2, 5]",E flat,Major,A,Harmonic Minor
E flat Major,F sharp Harmonic Major,4,"[8, 2, 10, 5]",E flat,Major,F sharp,Harmonic Major
E flat Major,C Octatonic,4,"[0, 10, 3, 7]",E flat,Major,C,Octatonic
E flat Major,C Augmented,4,"[0, 8, 3, 7]",E flat,Major,C,Augmented
E flat Major,D Harmonic Minor,4,"[2, 10, 5, 7]",E flat,Major,D,Harmonic Minor
E flat Major,G Harmonic Major,4,"[0, 2, 3, 7]",E flat,Major,G,Harmonic Major
E flat Major,F Harmonic Major,4,"[0, 10, 5, 7]",E flat,Major,F,Harmonic Major
E flat Major,G Augmented,4,"[2, 3, 10, 7]",E flat,Major,G,Augmented
E flat Major,C sharp Harmonic Major,4,"[0, 8, 3, 5]",E flat,Major,C sharp,Harmonic Major
E flat Major,C Wholetone,4,"[0, 8, 2, 10]",E flat,Major,C,Wholetone
E flat Major,C Altered,4,"[0, 8, 10, 3]",E flat,Major,C,Altered
E flat Major,G Octatonic,5,"[8, 2, 10, 5, 7]",E flat,Major,G,Octatonic
E flat Major,B Altered,5,"[0, 2, 3, 5, 7]",E flat,Major,B,Altered
E flat Major,G sharp Harmonic Major,5,"[0, 8, 10, 3, 7]",E flat,Major,G sharp,Harmonic Major
E flat Major,F Harmonic Minor,5,"[0, 8, 10, 5, 7]",E flat,Major,F,Harmonic Minor
E flat Major,E flat Harmonic Minor,5,"[8, 10, 2, 3, 5]",E flat,Major,E flat,Harmonic Minor
E flat Major,F Octatonic,5,"[0, 8, 2, 3, 5]",E flat,Major,F,Octatonic
E flat Major,C sharp Major,5,"[0, 8, 10, 3, 5]",E flat,Major,C sharp,Major
E flat Major,A Altered,5,"[0, 10, 3, 5, 7]",E flat,Major,A,Altered
E flat Major,B flat Harmonic Major,5,"[0, 10, 2, 3, 5]",E flat,Major,B flat,Harmonic Major
E flat Major,G Altered,5,"[8, 10, 3, 5, 7]",E flat,Major,G,Altered
E flat Major,C Harmonic Major,5,"[0, 8, 2, 5, 7]",E flat,Major,C,Harmonic Major
E flat Major,G Harmonic Minor,5,"[0, 2, 3, 10, 7]",E flat,Major,G,Harmonic Minor
E flat Major,F Major,5,"[0, 2, 10, 5, 7]",E flat,Major,F,Major
E flat Major,B flat Major,6,"[0, 2, 3, 5, 7, 10]",E flat,Major,B flat,Major
E flat Major,E flat Harmonic Major,6,"[2, 3, 5, 7, 8, 10]",E flat,Major,E flat,Harmonic Major
E flat Major,C Harmonic Minor,6,"[0, 2, 3, 5, 7, 8]",E flat,Major,C,Harmonic Minor
E flat Major,E Altered,6,"[0, 2, 5, 7, 8, 10]",E flat,Major,E,Altered
E flat Major,D Altered,6,"[0, 2, 3, 5, 8, 10]",E flat,Major,D,Altered
E flat Major,G sharp Major,6,"[0, 3, 5, 7, 8, 10]",E flat,Major,G sharp,Major
B Major,C Harmonic Minor,3,"[8, 11, 3]",B,Major,C,Harmonic Minor
C Harmonic Minor,D Harmonic Major,2,"[2, 7]",C,Harmonic Minor,D,Harmonic Major
C Harmonic Minor,B flat Augmented,2,"[2, 5]",C,Harmonic Minor,B flat,Augmented
C Harmonic Minor,B Harmonic Minor,3,"[2, 11, 7]",C,Harmonic Minor,B,Harmonic Minor
C Harmonic Minor,B flat Harmonic Minor,3,"[0, 3, 5]",C,Harmonic Minor,B flat,Harmonic Minor
C Harmonic Minor,B Harmonic Major,3,"[11, 3, 7]",C,Harmonic Minor,B,Harmonic Major
C Harmonic Minor,E flat Altered,3,"[11, 3, 7]",C,Harmonic Minor,E flat,Altered
C Harmonic Minor,F sharp Altered,3,"[0, 2, 7]",C,Harmonic Minor,F sharp,Altered
C Harmonic Minor,B Major,3,"[8, 11, 3]",C,Harmonic Minor,B,Major
C Harmonic Minor,C Octatonic,3,"[0, 3, 7]",C,Harmonic Minor,C,Octatonic
C Harmonic Minor,E Major,3,"[8, 11, 3]",C,Harmonic Minor,E,Major
C Harmonic Minor,C sharp Harmonic Minor,3,"[0, 8, 3]",C,Harmonic Minor,C sharp,Harmonic Minor
C Harmonic Minor,D Harmonic Minor,3,"[2, 5, 7]",C,Harmonic Minor,D,Harmonic Minor
C Harmonic Minor,F Augmented,3,"[0, 8, 5]",C,Harmonic Minor,F,Augmented
C Harmonic Minor,D Major,3,"[2, 11, 7]",C,Harmonic Minor,D,Major
C Harmonic Minor,A Major,3,"[8, 2, 11]",C,Harmonic Minor,A,Major
C Harmonic Minor,F Harmonic Major,3,"[0, 5, 7]",C,Harmonic Minor,F,Harmonic Major
C Harmonic Minor,B flat Altered,3,"[8, 2, 11]",C,Harmonic Minor,B flat,Altered
C Harmonic Minor,C Wholetone,3,"[0, 8, 2]",C,Harmonic Minor,C,Wholetone
C Harmonic Minor,C Altered,3,"[0, 8, 3]",C,Harmonic Minor,C,Altered
C Harmonic Minor,G sharp Harmonic Minor,4,"[8, 11, 3, 7]",C,Harmonic Minor,G sharp,Harmonic Minor
C Harmonic Minor,F Altered,4,"[8, 11, 3, 5]",C,Harmonic Minor,F,Altered
C Harmonic Minor,A Harmonic Major,4,"[8, 2, 11, 5]",C,Harmonic Minor,A,Harmonic Major
C Harmonic Minor,F sharp Major,4,"[8, 11, 3, 5]",C,Harmonic Minor,F sharp,Major
C Harmonic Minor,E Harmonic Major,4,"[0, 8, 3, 11]",C,Harmonic Minor,E,Harmonic Major
C Harmonic Minor,G sharp Harmonic Major,4,"[0, 8, 3, 7]",C,Harmonic Minor,G sharp,Harmonic Major
C Harmonic Minor,F Harmonic Minor,4,"[0, 8, 5, 7]",C,Harmonic Minor,F,Harmonic Minor
C Harmonic Minor,F sharp Harmonic Major,4,"[8, 2, 11, 5]",C,Harmonic Minor,F sharp,Harmonic Major
C Harmonic Minor,F sharp Harmonic Minor,4,"[8, 2, 11, 5]",C,Harmonic Minor,F sharp,Harmonic Minor
C Harmonic Minor,E Harmonic Minor,4,"[0, 11, 3, 7]",C,Harmonic Minor,E,Harmonic Minor
C Harmonic Minor,C sharp Major,4,"[0, 8, 3, 5]",C,Harmonic Minor,C sharp,Major
C Harmonic Minor,F Wholetone,4,"[11, 3, 5, 7]",C,Harmonic Minor,F,Wholetone
C Harmonic Minor,A Altered,4,"[0, 3, 5, 7]",C,Harmonic Minor,A,Altered
C Harmonic Minor,B flat Harmonic Major,4,"[0, 2, 3, 5]",C,Harmonic Minor,B flat,Harmonic Major
C Harmonic Minor,C sharp Altered,4,"[2, 11, 5, 7]",C,Harmonic Minor,C sharp,Altered
C Harmonic Minor,G Augmented,4,"[11, 2, 3, 7]",C,Harmonic Minor,G,Augmented
C Harmonic Minor,C sharp Harmonic Major,4,"[0, 8, 3, 5]",C,Harmonic Minor,C sharp,Harmonic Major
C Harmonic Minor,G Major,4,"[0, 2, 11, 7]",C,Harmonic Minor,G,Major
C Harmonic Minor,G sharp Altered,4,"[0, 8, 2, 11]",C,Harmonic Minor,G sharp,Altered
C Harmonic Minor,G Harmonic Minor,4,"[0, 2, 3, 7]",C,Harmonic Minor,G,Harmonic Minor
C Harmonic Minor,F Major,4,"[0, 2, 5, 7]",C,Harmonic Minor,F,Major
C Harmonic Minor,B flat Major,5,"[0, 2, 3, 5, 7]",C,Harmonic Minor,B flat,Major
C Harmonic Minor,G Octatonic,5,"[8, 2, 11, 5, 7]",C,Harmonic Minor,G,Octatonic
C Harmonic Minor,C Major,5,"[0, 2, 11, 5, 7]",C,Harmonic Minor,C,Major
C Harmonic Minor,A Harmonic Minor,5,"[0, 8, 2, 11, 5]",C,Harmonic Minor,A,Harmonic Minor
C Harmonic Minor,E flat Harmonic Minor,5,"[8, 11, 2, 3, 5]",C,Harmonic Minor,E flat,Harmonic Minor
C Harmonic Minor,C Augmented,5,"[0, 8, 3, 11, 7]",C,Harmonic Minor,C,Augmented
C Harmonic Minor,E Altered,5,"[0, 8, 2, 5, 7]",C,Harmonic Minor,E,Altered
C Harmonic Minor,G Harmonic Major,5,"[0, 11, 2, 3, 7]",C,Harmonic Minor,G,Harmonic Major
C Harmonic Minor,G Altered,5,"[8, 11, 3, 5, 7]",C,Harmonic Minor,G,Altered
C Harmonic Minor,D Altered,5,"[0, 8, 2, 3, 5]",C,Harmonic Minor,D,Altered
C Harmonic Minor,G sharp Major,5,"[0, 8, 3, 5, 7]",C,Harmonic Minor,G sharp,Major
C Harmonic Minor,E flat Harmonic Major,6,"[2, 3, 5, 7, 8, 11]",C,Harmonic Minor,E flat,Harmonic Major
C Harmonic Minor,B Altered,6,"[0, 2, 3, 5, 7, 11]",C,Harmonic Minor,B,Altered
C Harmonic Minor,E flat Major,6,"[0, 2, 3, 5, 7, 8]",C,Harmonic Minor,E flat,Major
C Harmonic Minor,F Octatonic,6,"[0, 2, 3, 5, 8, 11]",C,Harmonic Minor,F,Octatonic
C Harmonic Minor,C Harmonic Major,6,"[0, 2, 5, 7, 8, 11]",C,Harmonic Minor,C,Harmonic Major
B Major,D Harmonic Minor,3,"[1, 10, 4]",B,Major,D,Harmonic Minor
D Harmonic Minor,E Harmonic Major,2,"[9, 4]",D,Harmonic Minor,E,Harmonic Major
D Harmonic Minor,C Augmented,2,"[4, 7]",D,Harmonic Minor,C,Augmented
D Harmonic Minor,F Altered,3,"[1, 5, 9]",D,Harmonic Minor,F,Altered
D Harmonic Minor,F sharp Major,3,"[1, 10, 5]",D,Harmonic Minor,F sharp,Major
D Harmonic Minor,B Major,3,"[1, 10, 4]",D,Harmonic Minor,B,Major
D Harmonic Minor,E flat Harmonic Minor,3,"[2, 10, 5]",D,Harmonic Minor,E flat,Harmonic Minor
D Harmonic Minor,E Harmonic Minor,3,"[9, 4, 7]",D,Harmonic Minor,E,Harmonic Minor
D Harmonic Minor,C Harmonic Minor,3,"[2, 5, 7]",D,Harmonic Minor,C,Harmonic Minor
D Harmonic Minor,E Major,3,"[1, 4, 9]",D,Harmonic Minor,E,Major
D Harmonic Minor,C sharp Harmonic Minor,3,"[1, 4, 9]",D,Harmonic Minor,C sharp,Harmonic Minor
D Harmonic Minor,F Octatonic,3,"[9, 2, 5]",D,Harmonic Minor,F,Octatonic
D Harmonic Minor,C sharp Major,3,"[1, 10, 5]",D,Harmonic Minor,C sharp,Major
D Harmonic Minor,G Harmonic Major,3,"[9, 2, 7]",D,Harmonic Minor,G,Harmonic Major
D Harmonic Minor,D Altered,3,"[2, 10, 5]",D,Harmonic Minor,D,Altered
D Harmonic Minor,G Augmented,3,"[2, 10, 7]",D,Harmonic Minor,G,Augmented
D Harmonic Minor,C sharp Harmonic Major,3,"[1, 5, 9]",D,Harmonic Minor,C sharp,Harmonic Major
D Harmonic Minor,C Wholetone,3,"[2, 4, 10]",D,Harmonic Minor,C,Wholetone
D Harmonic Minor,G sharp Altered,3,"[9, 2, 4]",D,Harmonic Minor,G sharp,Altered
D Harmonic Minor,C Altered,3,"[1, 10, 4]",D,Harmonic Minor,C,Altered
D Harmonic Minor,E flat Harmonic Major,4,"[2, 10, 5, 7]",D,Harmonic Minor,E flat,Harmonic Major
D Harmonic Minor,B flat Harmonic Minor,4,"[1, 10, 5, 9]",D,Harmonic Minor,B flat,Harmonic Minor
D Harmonic Minor,B Harmonic Major,4,"[1, 10, 4, 7]",D,Harmonic Minor,B,Harmonic Major
D Harmonic Minor,G sharp Harmonic Minor,4,"[1, 10, 4, 7]",D,Harmonic Minor,G sharp,Harmonic Minor
D Harmonic Minor,E flat Altered,4,"[1, 4, 9, 7]",D,Harmonic Minor,E flat,Altered
D Harmonic Minor,A Harmonic Minor,4,"[9, 2, 4, 5]",D,Harmonic Minor,A,Harmonic Minor
D Harmonic Minor,B Altered,4,"[9, 2, 5, 7]",D,Harmonic Minor,B,Altered
D Harmonic Minor,E flat Major,4,"[2, 10, 5, 7]",D,Harmonic Minor,E flat,Major
D Harmonic Minor,G sharp Harmonic Major,4,"[1, 10, 4, 7]",D,Harmonic Minor,G sharp,Harmonic Major
D Harmonic Minor,F sharp Harmonic Major,4,"[1, 2, 10, 5]",D,Harmonic Minor,F sharp,Harmonic Major
D Harmonic Minor,F sharp Harmonic Minor,4,"[1, 2, 5, 9]",D,Harmonic Minor,F sharp,Harmonic Minor
D Harmonic Minor,F Wholetone,4,"[1, 9, 5, 7]",D,Harmonic Minor,F,Wholetone
D Harmonic Minor,F Augmented,4,"[1, 4, 5, 9]",D,Harmonic Minor,F,Augmented
D Harmonic Minor,B flat Harmonic Major,4,"[9, 2, 10, 5]",D,Harmonic Minor,B flat,Harmonic Major
D Harmonic Minor,A Major,4,"[1, 2, 4, 9]",D,Harmonic Minor,A,Major
D Harmonic Minor,G Altered,4,"[1, 10, 5, 7]",D,Harmonic Minor,G,Altered
D Harmonic Minor,B flat Altered,4,"[1, 2, 4, 10]",D,Harmonic Minor,B flat,Altered
D Harmonic Minor,C Harmonic Major,4,"[2, 4, 5, 7]",D,Harmonic Minor,C,Harmonic Major
D Harmonic Minor,G Major,4,"[9, 2, 4, 7]",D,Harmonic Minor,G,Major
D Harmonic Minor,G Harmonic Minor,4,"[9, 2, 10, 7]",D,Harmonic Minor,G,Harmonic Minor
D Harmonic Minor,G sharp Major,4,"[1, 10, 5, 7]",D,Harmonic Minor,G sharp,Major
D Harmonic Minor,B flat Major,5,"[9, 2, 10, 5, 7]",D,Harmonic Minor,B flat,Major
D Harmonic Minor,B Harmonic Minor,5,"[1, 2, 4, 10, 7]",D,Harmonic Minor,B,Harmonic Minor
D Harmonic Minor,C Major,5,"[9, 2, 4, 5, 7]",D,Harmonic Minor,C,Major
D Harmonic Minor,A Harmonic Major,5,"[1, 2, 4, 5, 9]",D,Harmonic Minor,A,Harmonic Major
D Harmonic Minor,F sharp Altered,5,"[9, 2, 4, 10, 7]",D,Harmonic Minor,F sharp,Altered
D Harmonic Minor,F Harmonic Minor,5,"[1, 10, 4, 5, 7]",D,Harmonic Minor,F,Harmonic Minor
D Harmonic Minor,C Octatonic,5,"[1, 10, 4, 9, 7]",D,Harmonic Minor,C,Octatonic
D Harmonic Minor,E Altered,5,"[2, 10, 4, 5, 7]",D,Harmonic Minor,E,Altered
D Harmonic Minor,A Altered,5,"[1, 10, 9, 5, 7]",D,Harmonic Minor,A,Altered
D Harmonic Minor,D Major,5,"[1, 2, 4, 9, 7]",D,Harmonic Minor,D,Major
D Harmonic Minor,B flat Augmented,5,"[1, 2, 10, 5, 9]",D,Harmonic Minor,B flat,Augmented
D Harmonic Minor,G Octatonic,6,"[1, 2, 4, 5, 7, 10]",D,Harmonic Minor,G,Octatonic
D Harmonic Minor,D Harmonic Major,6,"[1, 2, 4, 7, 9, 10]",D,Harmonic Minor,D,Harmonic Major
D Harmonic Minor,C sharp Altered,6,"[1, 2, 4, 5, 7, 9]",D,Harmonic Minor,C sharp,Altered
D Harmonic Minor,F Harmonic Major,6,"[1, 4, 5, 7, 9, 10]",D,Harmonic Minor,F,Harmonic Major
D Harmonic Minor,F Major,6,"[2, 4, 5, 7, 9, 10]",D,Harmonic Minor,F,Major
B Major,E Altered,3,"[8, 10, 4]",B,Major,E,Altered
E Altered,F Altered,2,"[8, 5]",E,Altered,F,Altered
E Altered,E flat Altered,2,"[4, 7]",E,Altered,E flat,Altered
E Altered,E Major,2,"[8, 4]",E,Altered,E,Major
E Altered,F Wholetone,2,"[5, 7]",E,Altered,F,Wholetone
E Altered,B flat Harmonic Minor,3,"[0, 10, 5]",E,Altered,B flat,Harmonic Minor
E Altered,B Harmonic Major,3,"[10, 4, 7]",E,Altered,B,Harmonic Major
E Altered,F sharp Major,3,"[8, 10, 5]",E,Altered,F sharp,Major
E Altered,E Harmonic Major,3,"[0, 8, 4]",E,Altered,E,Harmonic Major
E Altered,B Major,3,"[8, 10, 4]",E,Altered,B,Major
E Altered,F sharp Harmonic Minor,3,"[8, 2, 5]",E,Altered,F sharp,Harmonic Minor
E Altered,E Harmonic Minor,3,"[0, 4, 7]",E,Altered,E,Harmonic Minor
E Altered,C sharp Harmonic Minor,3,"[0, 8, 4]",E,Altered,C sharp,Harmonic Minor
E Altered,G Harmonic Major,3,"[0, 2, 7]",E,Altered,G,Harmonic Major
E Altered,D Major,3,"[2, 4, 7]",E,Altered,D,Major
E Altered,A Major,3,"[8, 2, 4]",E,Altered,A,Major
E Altered,B flat Augmented,3,"[2, 10, 5]",E,Altered,B flat,Augmented
E Altered,G Augmented,3,"[2, 10, 7]",E,Altered,G,Augmented
E Altered,C sharp Harmonic Major,3,"[0, 8, 5]",E,Altered,C sharp,Harmonic Major
E Altered,B Harmonic Minor,4,"[2, 4, 10, 7]",E,Altered,B,Harmonic Minor
E Altered,G sharp Harmonic Minor,4,"[8, 10, 4, 7]",E,Altered,G sharp,Harmonic Minor
E Altered,A Harmonic Major,4,"[8, 2, 4, 5]",E,Altered,A,Harmonic Major
E Altered,B Altered,4,"[0, 2, 5, 7]",E,Altered,B,Altered
E Altered,F sharp Harmonic Major,4,"[8, 2, 10, 5]",E,Altered,F sharp,Harmonic Major
E Altered,E flat Harmonic Minor,4,"[8, 2, 10, 5]",E,Altered,E flat,Harmonic Minor
E Altered,C Octatonic,4,"[0, 10, 4, 7]",E,Altered,C,Octatonic
E Altered,D Harmonic Major,4,"[2, 4, 10, 7]",E,Altered,D,Harmonic Major
E Altered,F Octatonic,4,"[0, 8, 2, 5]",E,Altered,F,Octatonic
E Altered,C Augmented,4,"[0, 8, 4, 7]",E,Altered,C,Augmented
E Altered,C sharp Major,4,"[0, 8, 10, 5]",E,Altered,C sharp,Major
E Altered,F Augmented,4,"[0, 8, 4, 5]",E,Altered,F,Augmented
E Altered,A Altered,4,"[0, 10, 5, 7]",E,Altered,A,Altered
E Altered,B flat Harmonic Major,4,"[0, 2, 10, 5]",E,Altered,B flat,Harmonic Major
E Altered,C sharp Altered,4,"[2, 4, 5, 7]",E,Altered,C sharp,Altered
E Altered,G Altered,4,"[8, 10, 5, 7]",E,Altered,G,Altered
E Altered,B flat Altered,4,"[8, 2, 4, 10]",E,Altered,B flat,Altered
E Altered,G Major,4,"[0, 2, 4, 7]",E,Altered,G,Major
E Altered,G sharp Altered,4,"[0, 8, 2, 4]",E,Altered,G sharp,Altered
E Altered,G Harmonic Minor,4,"[0, 2, 10, 7]",E,Altered,G,Harmonic Minor
E Altered,C Altered,4,"[0, 8, 10, 4]",E,Altered,C,Altered
E Altered,B flat Major,5,"[0, 2, 10, 5, 7]",E,Altered,B flat,Major
E Altered,E flat Harmonic Major,5,"[8, 2, 10, 5, 7]",E,Altered,E flat,Harmonic Major
E Altered,C Major,5,"[0, 2, 4, 5, 7]",E,Altered,C,Major
E Altered,F sharp Altered,5,"[0, 2, 4, 10, 7]",E,Altered,F sharp,Altered
E Altered,A Harmonic Minor,5,"[0, 8, 2, 4, 5]",E,Altered,A,Harmonic Minor
E Altered,G sharp Harmonic Major,5,"[0, 8, 10, 4, 7]",E,Altered,G sharp,Harmonic Major
E Altered,C Harmonic Minor,5,"[0, 8, 2, 5, 7]",E,Altered,C,Harmonic Minor
E Altered,D Harmonic Minor,5,"[2, 10, 4, 5, 7]",E,Altered,D,Harmonic Minor
E Altered,D Altered,5,"[0, 8, 2, 10, 5]",E,Altered,D,Altered
E Altered,F Harmonic Major,5,"[0, 10, 4, 5, 7]",E,Altered,F,Harmonic Major
E Altered,C Wholetone,5,"[0, 8, 2, 4, 10]",E,Altered,C,Wholetone
E Altered,G sharp Major,5,"[0, 8, 10, 5, 7]",E,Altered,G sharp,Major
E Altered,G Octatonic,6,"[2, 4, 5, 7, 8, 10]",E,Altered,G,Octatonic
E Altered,E flat Major,6,"[0, 2, 5, 7, 8, 10]",E,Altered,E flat,Major
E Altered,F Harmonic Minor,6,"[0, 4, 5, 7, 8, 10]",E,Altered,F,Harmonic Minor
E Altered,C Harmonic Major,6,"[0, 2, 4, 5, 7, 8]",E,Altered,C,Harmonic Major
E Altered,F Major,6,"[0, 2, 4, 5, 7, 10]",E,Altered,F,Major
B Major,G Harmonic Major,3,"[11, 3, 6]",B,Major,G,Harmonic Major
G Harmonic Major,F Harmonic Minor,2,"[0, 7]",G,Harmonic Major,F,Harmonic Minor
G Harmonic Major,F Augmented,2,"[0, 9]",G,Harmonic Major,F,Augmented
G Harmonic Major,G Octatonic,3,"[2, 11, 7]",G,Harmonic Major,G,Octatonic
G Harmonic Major,G sharp Harmonic Minor,3,"[11, 3, 7]",G,Harmonic Major,G sharp,Harmonic Minor
G Harmonic Major,A Harmonic Major,3,"[9, 2, 11]",G,Harmonic Major,A,Harmonic Major
G Harmonic Major,F sharp Major,3,"[11, 3, 6]",G,Harmonic Major,F sharp,Major
G Harmonic Major,B Major,3,"[11, 3, 6]",G,Harmonic Major,B,Major
G Harmonic Major,G sharp Harmonic Major,3,"[0, 3, 7]",G,Harmonic Major,G sharp,Harmonic Major
G Harmonic Major,F sharp Harmonic Major,3,"[2, 11, 6]",G,Harmonic Major,F sharp,Harmonic Major
G Harmonic Major,C sharp Major,3,"[0, 3, 6]",G,Harmonic Major,C sharp,Major
G Harmonic Major,D Harmonic Minor,3,"[9, 2, 7]",G,Harmonic Major,D,Harmonic Minor
G Harmonic Major,E Altered,3,"[0, 2, 7]",G,Harmonic Major,E,Altered
G Harmonic Major,B flat Augmented,3,"[9, 2, 6]",G,Harmonic Major,B flat,Augmented
G Harmonic Major,G Altered,3,"[11, 3, 7]",G,Harmonic Major,G,Altered
G Harmonic Major,F Harmonic Major,3,"[0, 9, 7]",G,Harmonic Major,F,Harmonic Major
G Harmonic Major,B flat Altered,3,"[2, 11, 6]",G,Harmonic Major,B flat,Altered
G Harmonic Major,C Wholetone,3,"[0, 2, 6]",G,Harmonic Major,C,Wholetone
G Harmonic Major,C Altered,3,"[0, 3, 6]",G,Harmonic Major,C,Altered
G Harmonic Major,G sharp Major,3,"[0, 3, 7]",G,Harmonic Major,G sharp,Major
G Harmonic Major,E flat Harmonic Major,4,"[11, 2, 3, 7]",G,Harmonic Major,E flat,Harmonic Major
G Harmonic Major,B Harmonic Minor,4,"[2, 11, 6, 7]",G,Harmonic Major,B,Harmonic Minor
G Harmonic Major,B flat Harmonic Minor,4,"[0, 9, 3, 6]",G,Harmonic Major,B flat,Harmonic Minor
G Harmonic Major,B Harmonic Major,4,"[11, 3, 6, 7]",G,Harmonic Major,B,Harmonic Major
G Harmonic Major,F Altered,4,"[11, 9, 3, 6]",G,Harmonic Major,F,Altered
G Harmonic Major,A Harmonic Minor,4,"[0, 9, 2, 11]",G,Harmonic Major,A,Harmonic Minor
G Harmonic Major,E flat Major,4,"[0, 2, 3, 7]",G,Harmonic Major,E flat,Major
G Harmonic Major,E flat Harmonic Minor,4,"[11, 2, 3, 6]",G,Harmonic Major,E flat,Harmonic Minor
G Harmonic Major,F sharp Harmonic Minor,4,"[9, 2, 11, 6]",G,Harmonic Major,F sharp,Harmonic Minor
G Harmonic Major,D Harmonic Major,4,"[9, 2, 6, 7]",G,Harmonic Major,D,Harmonic Major
G Harmonic Major,E Major,4,"[11, 9, 3, 6]",G,Harmonic Major,E,Major
G Harmonic Major,C sharp Harmonic Minor,4,"[0, 9, 3, 6]",G,Harmonic Major,C sharp,Harmonic Minor
G Harmonic Major,C Augmented,4,"[0, 11, 3, 7]",G,Harmonic Major,C,Augmented
G Harmonic Major,F Wholetone,4,"[11, 9, 3, 7]",G,Harmonic Major,F,Wholetone
G Harmonic Major,A Altered,4,"[0, 9, 3, 7]",G,Harmonic Major,A,Altered
G Harmonic Major,C sharp Altered,4,"[9, 2, 11, 7]",G,Harmonic Major,C sharp,Altered
G Harmonic Major,A Major,4,"[9, 2, 11, 6]",G,Harmonic Major,A,Major
G Harmonic Major,D Altered,4,"[0, 2, 3, 6]",G,Harmonic Major,D,Altered
G Harmonic Major,C sharp Harmonic Major,4,"[0, 9, 3, 6]",G,Harmonic Major,C sharp,Harmonic Major
G Harmonic Major,C Harmonic Major,4,"[0, 2, 11, 7]",G,Harmonic Major,C,Harmonic Major
G Harmonic Major,F Major,4,"[0, 9, 2, 7]",G,Harmonic Major,F,Major
G Harmonic Major,B flat Major,5,"[0, 9, 2, 3, 7]",G,Harmonic Major,B flat,Major
G Harmonic Major,C Major,5,"[0, 9, 2, 11, 7]",G,Harmonic Major,C,Major
G Harmonic Major,E flat Altered,5,"[11, 9, 3, 6, 7]",G,Harmonic Major,E flat,Altered
G Harmonic Major,F sharp Altered,5,"[0, 9, 2, 6, 7]",G,Harmonic Major,F sharp,Altered
G Harmonic Major,E Harmonic Major,5,"[0, 9, 3, 6, 11]",G,Harmonic Major,E,Harmonic Major
G Harmonic Major,C Octatonic,5,"[0, 9, 3, 6, 7]",G,Harmonic Major,C,Octatonic
G Harmonic Major,C Harmonic Minor,5,"[0, 11, 2, 3, 7]",G,Harmonic Major,C,Harmonic Minor
G Harmonic Major,B flat Harmonic Major,5,"[0, 9, 2, 3, 6]",G,Harmonic Major,B flat,Harmonic Major
G Harmonic Major,D Major,5,"[9, 2, 11, 6, 7]",G,Harmonic Major,D,Major
G Harmonic Major,G Augmented,5,"[11, 2, 3, 6, 7]",G,Harmonic Major,G,Augmented
G Harmonic Major,G sharp Altered,5,"[0, 9, 2, 11, 6]",G,Harmonic Major,G sharp,Altered
G Harmonic Major,B Altered,6,"[0, 2, 3, 7, 9, 11]",G,Harmonic Major,B,Altered
G Harmonic Major,E Harmonic Minor,6,"[0, 3, 6, 7, 9, 11]",G,Harmonic Major,E,Harmonic Minor
G Harmonic Major,F Octatonic,6,"[0, 2, 3, 6, 9, 11]",G,Harmonic Major,F,Octatonic
G Harmonic Major,G Major,6,"[0, 2, 6, 7, 9, 11]",G,Harmonic Major,G,Major
G Harmonic Major,G Harmonic Minor,6,"[0, 2, 3, 6, 7, 9]",G,Harmonic Major,G,Harmonic Minor
B Major,F Wholetone,3,"[11, 1, 3]",B,Major,F,Wholetone
F Wholetone,F sharp Altered,2,"[9, 7]",F,Wholetone,F sharp,Altered
F Wholetone,E Altered,2,"[5, 7]",F,Wholetone,E,Altered
F Wholetone,D Altered,2,"[3, 5]",F,Wholetone,D,Altered
F Wholetone,B flat Altered,2,"[1, 11]",F,Wholetone,B flat,Altered
F Wholetone,G sharp Altered,2,"[9, 11]",F,Wholetone,G sharp,Altered
F Wholetone,C Altered,2,"[1, 3]",F,Wholetone,C,Altered
F Wholetone,B Harmonic Minor,3,"[1, 11, 7]",F,Wholetone,B,Harmonic Minor
F Wholetone,A Harmonic Minor,3,"[9, 11, 5]",F,Wholetone,A,Harmonic Minor
F Wholetone,E flat Major,3,"[3, 5, 7]",F,Wholetone,E flat,Major
F Wholetone,E Harmonic Major,3,"[11, 9, 3]",F,Wholetone,E,Harmonic Major
F Wholetone,B Major,3,"[11, 1, 3]",F,Wholetone,B,Major
F Wholetone,G sharp Harmonic Major,3,"[1, 3, 7]",F,Wholetone,G sharp,Harmonic Major
F Wholetone,F Harmonic Minor,3,"[1, 5, 7]",F,Wholetone,F,Harmonic Minor
F Wholetone,F sharp Harmonic Major,3,"[1, 11, 5]",F,Wholetone,F sharp,Harmonic Major
